,Timestamp,Open,High,Low,Close,Volume
733,1541124000000,6445.55,6453.89219937,6408.50000001,6412.5817049,11.59380284
734,1541127600000,6438.88,6449.86195185,6422.20057745,6428.0,1.29526469
735,1541131200000,6428.0,6449.86194981,6412.95201071,6448.78999831,0.90393522
736,1541134800000,6412.95201071,6448.78999779,6405.99127542,6416.0,3.47423442
737,1541138400000,6416.0,6439.0,6416.0,6439.0,3.06465427
738,1541142000000,6432.56,6438.99999991,6416.0,6420.0,3.90433563
739,1541145600000,6434.65999999,6434.65999999,6401.96000004,6413.14531053,3.11106343
740,1541149200000,6413.14531053,6415.5,6390.1,6390.1,10.61610429
741,1541152800000,6415.49999778,6428.97999999,6390.1,6392.1,1.32014674
742,1541156400000,6393.00000001,6430.49999997,6393.0,6394.00000361,1.05585138
743,1541160000000,6394.79000039,6430.0,6394.79000039,6411.01000001,9.32573824
744,1541163600000,6429.79999979,6448.18584765,6416.0,6444.99999997,10.88069137
745,1541167200000,6435.0,6449.0,6420.99999999,6449.0,13.4843775
746,1541170800000,6441.66028359,6449.86194928,6418.77000002,6444.46079143,11.0126646
747,1541174400000,6434.73039571,6449.86194928,6419.0,6439.99999995,8.46940288
748,1541178000000,6429.9999999,6440.0,6420.00000001,6423.49284,1.58384814
749,1541181600000,6419.2578,6443.99999999,6419.2578,6420.0000002,1.32015855
750,1541185200000,6420.0000002,6438.0,6411.01000002,6420.0,4.48876092
751,1541188800000,6420.0,6447.00000007,6411.01000001,6447.00000007,9.56613437
752,1541192400000,6446.99999974,6447.00000007,6428.56000001,6430.00000001,1.99128955
753,1541196000000,6430.00000001,6440.0,6420.00999,6440.0,0.42899672
754,1541199600000,6440.0,6447.00000006,6420.00000001,6440.00000001,2.1914146
755,1541203200000,6440.00000001,6446.99999996,6411.01000001,6411.01000013,4.79511765
756,1541206800000,6431.0,6435.8,6411.01000002,6431.5599999,1.31202628
757,1541210400000,6431.5599999,6431.56,6411.01000002,6427.0,1.59507342
758,1541214000000,6411.01000003,6428.0,6411.0,6428.0,3.2650101
759,1541217600000,6411.01000001,6428.0,6411.01000001,6428.0,0.62233365
760,1541221200000,6411.01000002,6428.0,6411.01000001,6420.57,0.40919257
761,1541224800000,6420.57,6428.0,6411.0,6411.0,1.33730253
762,1541228400000,6410.0000025,6427.99999998,6409.0741525,6427.99999998,3.66831816
763,1541232000000,6410.0,6427.99999998,6410.0,6421.57,0.43452668
764,1541235600000,6421.57,6421.57,6351.6912,6370.0,17.14761438
765,1541239200000,6370.0,6384.19463644,6352.7,6375.0,1.39086791
766,1541242800000,6375.0,6375.0,6360.0,6375.0,6.82294885
767,1541246400000,6375.0,6375.0,6361.0,6368.625,1.70444256
768,1541250000000,6367.25,6375.0,6320.09,6375.0,11.00376924
769,1541253600000,6361.99999999,6375.00000002,6361.99999999,6375.0,5.10203838
770,1541257200000,6375.0,6388.10166003,6359.12501484,6388.10165996,4.20001066
771,1541260800000,6355.9251174,6388.10165992,6349.44325015,6382.45028346,2.81101395
772,1541264400000,6350.00000001,6382.45028349,6350.00000001,6381.00000001,1.92129824
773,1541268000000,6355.71889422,6381.00000001,6349.44325016,6374.62,1.5036947
774,1541271600000,6368.25,6383.61,6355.00000117,6379.0,5.80607918
775,1541275200000,6357.95000004,6381.0,6357.95000004,6381.0,13.3663226
776,1541278800000,6381.0,6400.0,6373.62,6399.9285287,3.64273491
777,1541282400000,6399.99999995,6400.0,6390.0,6393.9,2.77384141
778,1541286000000,6393.6,6393.9,6364.66268256,6393.9,2.69193655
779,1541289600000,6393.9,6398.0,6347.73000002,6385.56166687,4.52855335
780,1541293200000,6362.00000001,6392.99999999,6362.00000001,6384.99999997,3.27582089
781,1541296800000,6379.25,6385.0,6360.0001,6385.0,1.61275916
782,1541300400000,6384.99999994,6389.83105533,6360.0,6369.08633508,1.89450462
783,1541304000000,6369.08633508,6387.87359884,6360.0,6360.0,2.56571037
784,1541307600000,6355.0001,6380.0,6355.0,6355.0,0.73921175
785,1541311200000,6360.0,6402.24392781,6355.00000001,6402.24392781,14.01424491
786,1541314800000,6402.24392781,6411.3472499,6373.08500007,6380.0,2.81602289
787,1541318400000,6380.00000003,6411.34725,6380.00000003,6411.34725,1.05403683
788,1541322000000,6406.84,6425.8,6386.7572951,6417.93999912,2.05282621
789,1541325600000,6400.0,6416.92999999,6383.48711934,6396.0,1.61273228
790,1541329200000,6405.594,6420.09714641,6382.00000001,6420.0,4.16434072
791,1541332800000,6387.96502916,6425.7999997,6385.12345603,6397.09701816,3.1552132
792,1541336400000,6412.91845774,6423.0,6390.00000003,6416.58,3.47423274
793,1541340000000,6416.58,6425.76999984,6394.60224852,6416.07,3.33150626
794,1541343600000,6416.07,6499.0,6400.0,6490.0,11.5025769
795,1541347200000,6470.6833988,6498.99999999,6436.1,6477.0,14.8962429
796,1541350800000,6448.50341766,6482.33117115,6448.50341766,6460.0,11.45445751
797,1541354400000,6470.0,6515.08651997,6452.73000014,6465.0,18.99642615
798,1541358000000,6474.69750001,6512.89999985,6458.61588562,6490.0,27.33784641
799,1541361600000,6490.0,6490.0,6452.12187427,6479.17000001,6.36129113
800,1541365200000,6489.99999997,6495.0,6455.45114313,6470.0,2.20439089
801,1541368800000,6485.0,6488.99999999,6464.89147779,6474.99999995,4.06823892
802,1541372400000,6464.8914778,6489.0,6464.89147779,6480.0,4.86169624
803,1541376000000,6480.0,6497.99999998,6478.51,6497.99999991,13.68912557
804,1541379600000,6465.73501592,6497.99999998,6464.89147779,6464.89147779,3.25673235
805,1541383200000,6489.0,6489.0,6451.0,6474.0,3.62836651
806,1541386800000,6474.0,6490.4,6460.51000002,6488.99999997,3.93290683
807,1541390400000,6466.0,6487.67607197,6465.51000001,6478.51,2.55653297
808,1541394000000,6481.14993935,6487.0,6460.73228753,6471.0,2.90206603
809,1541397600000,6480.47821532,6486.99999997,6452.71385992,6483.0,1.93732252
810,1541401200000,6483.0,6487.0,6459.62506003,6459.63,2.63889849
811,1541404800000,6459.62506003,6483.99999999,6450.00846902,6450.00846902,8.0762384
812,1541408400000,6451.0,6470.0,6450.008469,6469.0,0.58094368
813,1541412000000,6463.45236,6479.05999982,6444.97854017,6478.91599601,7.04000991
814,1541415600000,6475.677998,6478.99999985,6447.888888,6447.888888,1.62213722
815,1541419200000,6465.0,6479.0,6460.0,6460.0,2.421748
816,1541422800000,6465.0,6490.40377866,6460.0,6460.0,18.04264846
817,1541426400000,6475.0,6489.99999999,6451.0600007,6482.99999952,2.67817421
818,1541430000000,6480.51,6490.40377866,6462.0,6488.83282949,9.51976084
819,1541433600000,6462.00000001,6489.99999985,6456.80000001,6484.99999994,2.9161688
820,1541437200000,6460.01,6484.9889997,6444.72843749,6477.14627947,2.8567596
821,1541440800000,6464.74,6475.21996067,6440.0,6440.0,8.59416435
822,1541444400000,6440.0,6474.08709211,6438.0,6464.25,4.93846053
823,1541448000000,6464.25,6480.73999983,6441.00000001,6470.0,3.36793217
824,1541451600000,6480.73999969,6480.73999972,6441.00000002,6452.0,5.87132618
825,1541455200000,6475.0,6475.0,6451.0,6451.5500001,4.79282405
826,1541458800000,6468.9999999,6479.0,6460.0,6470.78,4.92768221
827,1541462400000,6478.99999999,6484.99999994,6450.0,6479.0,19.54552613
828,1541466000000,6466.19,6478.99999996,6452.0,6460.0,18.6148313
829,1541469600000,6475.09999993,6475.09999996,6460.0,6466.94,4.79946102
830,1541473200000,6466.94,6474.06941695,6450.0,6450.00000001,5.91848117
831,1541476800000,6461.0,6461.0,6450.00000001,6455.0,0.73565653
832,1541480400000,6461.99999999,6466.99999991,6455.0,6455.00000002,3.376289
833,1541484000000,6460.4760175,6474.06941698,6455.00000002,6460.0,3.05062847
834,1541487600000,6474.99292408,6477.19843289,6461.50068079,6477.19843289,1.00449679
835,1541491200000,6477.19843288,6505.38280961,6455.00000002,6471.0,10.31834512
836,1541494800000,6498.23999989,6499.99999999,6471.00000001,6484.93,19.28783769
837,1541498400000,6500.0,6512.89999986,6471.0,6482.16,15.72338473
838,1541502000000,6482.16,6497.62349831,6471.0,6471.0,8.02998844
839,1541505600000,6471.0,6490.5,6461.00000009,6490.5,4.50775018
840,1541509200000,6490.5,6506.99999996,6470.00000004,6486.93,17.56151469
841,1541512800000,6486.93000001,6498.0,6464.05372813,6492.04048002,2.95064411
842,1541516400000,6494.0,6513.39999986,6477.37110001,6480.83,7.08709146
843,1541520000000,6508.99999992,6512.0,6480.0,6504.99999994,4.50571533
844,1541523600000,6504.99999999,6513.39999983,6491.47000001,6507.81329355,169.65931432
845,1541527200000,6507.81329355,6513.39999984,6475.37110001,6480.0,42.89973547
846,1541530800000,6493.0,6513.39999983,6485.26,6500.99999988,4.24108829
847,1541534400000,6480.0,6500.99999988,6475.3711,6500.99999988,1.82419364
848,1541538000000,6490.0,6515.0,6480.05420001,6514.9999999,12.39284966
849,1541541600000,6484.01,6512.98999995,6484.01,6505.34046245,0.53378491
850,1541545200000,6505.34046245,6529.9875,6490.27567161,6515.0,6.94197169
851,1541548800000,6515.0,6600.0,6512.0,6565.0,35.11673664
852,1541552400000,6577.33778842,6597.0,6556.26000049,6597.0,12.27678429
853,1541556000000,6597.0,6615.0,6575.94000013,6590.0,13.58435884
854,1541559600000,6585.0,6607.99999999,6561.11082959,6561.20000002,7.89010792
855,1541563200000,6591.0,6601.65999999,6561.20044223,6585.0,4.48583089
856,1541566800000,6585.0,6589.99999993,6562.20049138,6580.0,18.63517785
857,1541570400000,6571.68,6580.111,6557.0,6557.50000002,13.31140297
858,1541574000000,6558.0,6591.59999986,6558.0,6563.0,17.64644577
859,1541577600000,6573.91,6603.828,6554.00000005,6596.40700001,72.85444365
860,1541581200000,6596.40700001,6599.0,6575.1,6588.52,4.95757217
861,1541584800000,6588.52,6588.52,6570.22389618,6575.55308481,4.15250319
862,1541588400000,6575.55308481,6588.280114,6561.2857052,6569.0,4.79963877
863,1541592000000,6569.0,6580.0,6560.0,6579.90334038,5.01681637
864,1541595600000,6579.9999,6588.47613228,6561.0567435,6572.03270672,3.2771233
865,1541599200000,6583.99,6583.99,6542.11117,6558.0,17.15634876
866,1541602800000,6558.0,6567.31100321,6540.0,6548.95,6.51776595
867,1541606400000,6544.33077169,6580.23092258,6542.88500311,6580.23,11.29151876
868,1541610000000,6574.43468588,6600.0,6574.43468588,6595.312,3.43992778
869,1541613600000,6590.54860818,6593.71678626,6575.23218472,6586.92267795,3.550565
870,1541617200000,6585.0,6590.0,6552.88117039,6572.76386491,7.54865273
871,1541620800000,6556.61313132,6590.0,6556.61313132,6585.20000687,7.50607154
872,1541624400000,6574.0,6590.0,6573.0,6585.8,18.96100767
873,1541628000000,6585.8,6589.99899978,6575.0,6580.62,11.73760069
874,1541631600000,6583.37484177,6590.0,6575.0,6579.5252442,9.95422729
875,1541635200000,6579.5252442,6589.76483141,6573.0,6578.23,7.66927316
876,1541638800000,6578.23,6587.9284438,6561.91549447,6563.00546492,7.72091881
877,1541642400000,6561.9154945,6575.04455794,6512.17985608,6512.17985608,11.54932363
878,1541646000000,6515.3,6539.91461344,6509.21,6509.21,7.77301286
879,1541649600000,6509.21,6546.9717017,6503.32563524,6529.50433249,5.54255337
880,1541653200000,6540.94092728,6543.58712159,6510.00000001,6520.0,11.98155355
881,1541656800000,6520.0,6526.66666667,6510.20118796,6520.84000001,2.23634016
882,1541660400000,6519.17203465,6540.0,6519.17203465,6539.0,5.38611133
883,1541664000000,6539.0,6540.0,6512.54040128,6525.7504961,3.12130581
884,1541667600000,6525.31871693,6537.64403622,6520.00000006,6536.9,2.29842824
885,1541671200000,6536.9,6553.33333333,6525.64,6553.33333333,3.49928288
886,1541674800000,6548.54251569,6550.3531129,6533.0,6533.0,2.13507
887,1541678400000,6533.0,6555.0,6527.19879897,6553.41267727,9.68076822
888,1541682000000,6547.45,6561.00391352,6535.0,6556.23305511,6.11399627
889,1541685600000,6556.23305511,6573.69999999,6543.26,6560.0,10.17096327
890,1541689200000,6560.0,6565.20912269,6541.63261944,6541.63261944,9.34442813
891,1541692800000,6544.15906738,6551.23816776,6474.08921876,6495.105,23.32886012
892,1541696400000,6496.0025012,6514.70943852,6471.8382,6492.46244593,16.38742612
893,1541700000000,6492.46244593,6519.99999999,6486.02514072,6493.6682926,7.56656259
894,1541703600000,6511.00744982,6511.00744989,6493.0,6493.15324974,2.91798972
895,1541707200000,6509.71550711,6515.0,6485.98354519,6500.94,5.53359358
896,1541710800000,6500.94,6515.0,6490.8338785,6510.0,7.28648086
897,1541714400000,6510.0,6515.0,6477.65024665,6477.65024665,4.37801137
898,1541718000000,6486.75,6506.29722099,6472.07840802,6481.89910541,5.16348115
899,1541721600000,6481.89910541,6501.66720218,6478.46324446,6479.00000001,18.87738747
900,1541725200000,6479.00000001,6492.76301186,6476.69035955,6480.0,23.44076097
901,1541728800000,6480.42735535,6499.40436887,6480.23912059,6481.24,8.00454896
902,1541732400000,6481.24,6490.0,6475.77147498,6485.0,5.45172026
903,1541736000000,6490.0,6498.674029,6483.5,6496.72388315,10.60837735
904,1541739600000,6497.6782133,6507.055444,6485.45140314,6500.2678901,2.73565395
905,1541743200000,6490.0,6507.81774484,6483.37265734,6504.23541499,1.52983844
906,1541746800000,6504.23541499,6515.0,6495.06012378,6505.0,7.5394832
907,1541750400000,6505.0,6515.0,6494.93990826,6500.0,3.03305265
908,1541754000000,6494.9962402,6502.0,6419.10739766,6437.78385934,21.672317
909,1541757600000,6427.53011945,6457.0,6417.96314765,6440.0,5.09044604
910,1541761200000,6439.0,6459.42583905,6422.0,6435.23674908,17.31383022
911,1541764800000,6435.0,6450.0,6425.0,6447.05596425,8.96236319
912,1541768400000,6436.0,6449.99999999,6404.99867853,6430.0,20.78564665
913,1541772000000,6439.2358377,6440.0,6400.0,6419.6,19.76860821
914,1541775600000,6419.6,6449.99999999,6410.0,6430.0,16.382074
915,1541779200000,6430.0,6450.0,6422.44823041,6450.0,8.26117221
916,1541782800000,6448.12029791,6450.0,6419.76678785,6430.94285555,4.38363525
917,1541786400000,6430.94285555,6450.0,6422.24836684,6439.58349173,7.61003561
918,1541790000000,6435.00000001,6441.58349173,6426.88868179,6441.58349173,1.5365364
919,1541793600000,6441.58349173,6450.0,6425.67366089,6429.22894639,7.272387
920,1541797200000,6430.0,6438.1165768,6394.60224852,6430.78814212,10.47763148
921,1541800800000,6424.44585798,6443.11606529,6407.0,6420.20935543,8.2050523
922,1541804400000,6420.20935543,6436.36842816,6419.58870806,6419.58870806,13.32963113
923,1541808000000,6418.985,6440.0,6418.985,6427.07110024,6.13433054
924,1541811600000,6424.26677605,6446.88339416,6418.985,6446.46686823,2.98859556
925,1541815200000,6435.15,6450.0,6430.77108527,6440.0,1.62725187
926,1541818800000,6440.0,6450.0,6430.77108527,6430.77108527,1.44451853
927,1541822400000,6430.34951566,6455.0,6426.6871721,6455.0,3.10152417
928,1541826000000,6455.0,6476.47893409,6441.0,6464.53920137,9.53884714
929,1541829600000,6451.98639062,6465.77484443,6423.19694268,6442.12282077,3.48468861
930,1541833200000,6434.96466788,6449.46591624,6429.97229606,6449.46591624,3.61209888
931,1541836800000,6441.50004168,6464.92480487,6441.50004168,6443.83619068,2.05095981
932,1541840400000,6443.83619068,6455.0,6435.79463432,6439.11275273,1.93561028
933,1541844000000,6448.01265918,6448.01265918,6431.36149999,6440.85309158,3.35876655
934,1541847600000,6441.0,6454.41606922,6424.92059767,6446.52983676,2.92885964
935,1541851200000,6446.56736497,6465.27065429,6442.93799477,6452.0,1.14070642
936,1541854800000,6452.0,6473.1152222,6436.06290897,6460.0,37.5390892
937,1541858400000,6450.17717727,6460.0,6448.56979515,6458.77209149,0.77975461
938,1541862000000,6448.5697952,6458.77209149,6448.5697952,6458.11205448,2.19681366
939,1541865600000,6458.11205448,6460.0,6451.75477118,6458.0,2.01813684
940,1541869200000,6458.0,6475.0,6452.49964281,6460.16671843,9.46087818
941,1541872800000,6460.16671843,6477.83718011,6435.82191302,6435.82191302,5.02460541
942,1541876400000,6435.04224977,6462.17452226,6435.04224977,6454.03851595,2.06100308
943,1541880000000,6455.38268611,6468.72352142,6444.6632112,6468.72352142,9.21729306
944,1541883600000,6457.09407188,6476.08339475,6447.40192794,6455.96242932,2.20818593
945,1541887200000,6461.9564407,6476.46016714,6447.61415475,6448.75476928,2.4954618
946,1541890800000,6447.91454791,6453.98947502,6422.18270007,6445.06200183,14.07722979
947,1541894400000,6439.65390407,6451.99999999,6426.69168805,6443.76229101,0.57627169
948,1541898000000,6445.03445692,6462.25999692,6425.34953876,6425.34953876,3.30931446
949,1541901600000,6433.26521123,6460.0,6433.26521123,6459.99999999,9.49152389
950,1541905200000,6443.25167228,6445.26047896,6425.349539,6431.74232899,4.3056408
951,1541908800000,6425.34953902,6457.93979411,6423.68613328,6440.15601487,6.04583558
952,1541912400000,6438.81890687,6457.93979412,6434.84455646,6442.13767454,2.07670551
953,1541916000000,6442.13767453,6457.93979411,6430.0,6447.0,4.22259466
954,1541919600000,6452.07034852,6458.54545305,6439.18071047,6458.54545305,3.13347228
955,1541923200000,6457.81883567,6459.520937,6434.59135003,6447.74852673,5.37907658
956,1541926800000,6436.41009109,6458.94708427,6431.93247962,6432.0,2.38437859
957,1541930400000,6431.93247962,6443.30326446,6416.84780592,6425.3731542,1.85965799
958,1541934000000,6436.26539084,6436.26539084,6400.0,6405.0,42.06434865
959,1541937600000,6402.36234758,6438.0,6402.36234758,6432.99780555,4.56390966
960,1541941200000,6425.0,6436.75437851,6404.29602147,6405.0,1.66726635
961,1541944800000,6414.1534744,6434.07467903,6405.0,6426.81845021,1.85508407
962,1541948400000,6424.63008464,6433.48600714,6356.0,6382.03678899,16.15245058
963,1541952000000,6371.3536384,6408.22717355,6370.30486016,6408.22717355,8.60529583
964,1541955600000,6389.25207725,6417.81356102,6387.83462393,6404.5520991,2.77650735
965,1541959200000,6408.53486826,6416.45615848,6408.53486826,6416.45615848,0.83007828
966,1541962800000,6416.45615848,6436.0,6416.32080353,6433.01653241,22.44925836
967,1541966400000,6419.93430995,6443.91168747,6410.67369799,6441.16277411,3.50781855
968,1541970000000,6433.95335516,6442.11324078,6414.75646199,6425.87978683,5.95741911
969,1541973600000,6413.04247103,6434.7773375,6408.0,6408.0,2.91904874
970,1541977200000,6409.2423573,6460.0,6407.48034248,6460.0,5.46146175
971,1541980800000,6460.0,6481.48407745,6459.20882604,6460.0,4.39498394
972,1541984400000,6467.43886799,6468.99999998,6450.57519763,6450.57519763,1.91203382
973,1541988000000,6462.9,6469.0,6430.00379812,6469.0,4.7431234
974,1541991600000,6463.79131899,6486.0,6457.0,6457.0,3.17628339
975,1541995200000,6457.0,6475.26862435,6451.0,6451.0,0.90441004
976,1541998800000,6451.0,6474.59948152,6438.83283147,6455.17082988,3.69190927
977,1542002400000,6456.99504906,6461.64558112,6448.0023,6448.0023,1.29393442
978,1542006000000,6454.72509237,6454.72509237,6433.0,6448.34460729,3.84575331
979,1542009600000,6438.0,6449.54475717,6434.12323,6440.0,3.40456535
980,1542013200000,6449.66,6455.0,6432.16360319,6440.81331521,3.52677301
981,1542016800000,6451.85985451,6464.8049766,6432.95901269,6442.45516406,6.04973945
982,1542020400000,6440.69821585,6457.82031912,6437.74663115,6450.45696563,1.915379
983,1542024000000,6453.46334406,6464.80497649,6441.60848069,6457.37615264,2.37228881
984,1542027600000,6457.37615264,6475.61247755,6450.0,6467.14431939,5.07927117
985,1542031200000,6467.14431939,6484.7951359,6463.0,6467.6,6.23714758
986,1542034800000,6467.6,6474.85749388,6446.29994564,6448.9112671,4.97376345
987,1542038400000,6448.9112671,6448.9112671,6435.10851062,6448.9112671,6.76269489
988,1542042000000,6448.0,6459.50433623,6430.18808782,6450.38907819,3.98610087
989,1542045600000,6450.54705532,6457.81707479,6432.51486974,6450.96065738,5.17216102
990,1542049200000,6438.07323622,6474.13968391,6432.69257365,6458.98855172,3.04774463
991,1542052800000,6468.0721584,6475.36931059,6449.80599139,6452.0517764,1.51595457
992,1542056400000,6452.13260547,6475.0,6434.24640242,6436.31319723,17.3969278
993,1542060000000,6430.0,6462.81287929,6424.19662984,6462.81287929,5.28129246
994,1542063600000,6462.81287929,6466.56733303,6446.02866411,6449.76582203,12.99952278
995,1542067200000,6449.76582203,6460.0,6435.76614715,6443.46294228,10.75657669
996,1542070800000,6451.3353039,6452.09,6408.1269184,6418.80043472,18.91922508
997,1542074400000,6423.20969731,6441.480345,6386.24610573,6438.019407,26.25260275
998,1542078000000,6437.2,6462.7,6437.2,6453.6324779,14.60939441
999,1542081600000,6446.98958669,6465.57286762,6446.52,6455.45824483,10.2574735
1000,1542085200000,6452.52264377,6465.41611203,6452.52264377,6465.41611203,6.52678801
1001,1542088800000,6465.41611202,6470.0,6461.80241765,6461.80241765,5.12672506
1002,1542092400000,6459.11761982,6465.0,6440.26322,6463.99999999,8.00209549
1003,1542096000000,6463.99999999,6470.81782702,6428.81737762,6428.81737762,17.11527644
1004,1542099600000,6443.88534,6459.45999999,6433.03474298,6445.967,5.1690264
1005,1542103200000,6445.967,6458.09299989,6431.52,6446.6145,6.06052609
1006,1542106800000,6446.6145,6478.29863107,6443.92912,6445.00000001,57.79826152
1007,1542110400000,6455.0,6462.71265428,6451.57161884,6454.18638,15.46052542
1008,1542114000000,6453.0,6464.0,6443.52724981,6443.52724981,2.10985009
1009,1542117600000,6450.00000001,6464.59245865,6415.32470998,6454.52685438,25.48446852
1010,1542121200000,6454.52685438,6470.3369384,6446.11097915,6462.53302258,4.35734643
1011,1542124800000,6458.38881787,6487.38197184,6446.97639124,6485.0,3.9560343
1012,1542128400000,6488.74276456,6503.66665337,6476.33677844,6483.00752446,9.50094079
1013,1542132000000,6497.00979903,6499.91506175,6425.85284815,6450.65399951,9.97790399
1014,1542135600000,6453.53120414,6474.80405216,6442.2,6464.12980054,3.38402772
1015,1542139200000,6457.59641362,6499.99999999,6457.25,6488.23697912,9.74341556
1016,1542142800000,6487.5218289,6488.23697912,6473.6968794,6484.70999999,7.16239721
1017,1542146400000,6483.57553199,6488.23697912,6472.44813607,6481.53994525,35.42046749
1018,1542150000000,6481.53994525,6481.53994525,6400.17564103,6468.63999999,41.56809734
1019,1542153600000,6464.04,6476.75999999,6436.61577059,6466.73883339,16.4421029
1020,1542157200000,6469.17749759,6476.54906002,6447.65274438,6449.3741451,46.47320375
1021,1542160800000,6456.0,6463.18,6442.16206053,6452.0,38.32253369
1022,1542164400000,6452.0,6469.0,6433.55761569,6467.46941393,5.77702274
1023,1542168000000,6467.46941393,6469.62758587,6451.5121083,6469.62758587,2.26845464
1024,1542171600000,6466.41513672,6480.0,6466.41513672,6470.0,2.90424298
1025,1542175200000,6470.12044122,6480.0,6463.19096662,6474.21947543,7.18900145
1026,1542178800000,6474.21947543,6480.0,6465.66912042,6471.0,3.97452608
1027,1542182400000,6471.0,6478.51416097,6463.08904223,6467.62093302,5.16439468
1028,1542186000000,6467.62093305,6481.53994525,6414.05556941,6423.54,9.86776076
1029,1542189600000,6423.54,6442.37840546,6340.6,6361.5436,36.72978757
1030,1542193200000,6364.46156182,6387.9932984,6341.63678707,6385.0,24.33296069
1031,1542196800000,6379.5586616,6412.56714938,6364.0,6371.65,16.14497139
1032,1542200400000,6371.65,6377.91122769,6340.6,6370.0,22.50957997
1033,1542204000000,6362.36978492,6362.8941944,6305.0,6309.40768139,140.35603701
1034,1542207600000,6312.52,6320.52979824,6200.0,6220.27507885,204.89810267
1035,1542211200000,6226.58112613,6272.15661626,5840.23722254,5967.94513472,533.64599258
1036,1542214800000,5969.41290547,6027.33,5842.78000001,5981.04,187.68515511
1037,1542218400000,5999.99962986,6007.73,5844.1084996,5889.76814072,105.11125285
1038,1542222000000,5880.0,5910.62633105,5712.05572313,5862.55462748,171.4452652
1039,1542225600000,5861.65102902,5870.84247808,5673.80004378,5765.29692077,159.63611231
1040,1542229200000,5770.0,5898.0,5735.3,5841.61508704,114.11124168
1041,1542232800000,5842.67094227,5849.57475524,5780.24075832,5802.24646988,81.01006002
1042,1542236400000,5802.24646988,5913.9225,5802.24646988,5913.9225,87.23775867
1043,1542240000000,5920.0,5935.84407821,5869.90646096,5884.49323017,50.78630409
1044,1542243600000,5891.352203,5899.44408898,5841.77317958,5851.54925691,58.94672017
1045,1542247200000,5847.01080357,5848.0,5697.1685961,5745.4947122,53.70149608
1046,1542250800000,5753.98042808,5784.79789578,5725.3233428,5752.44111747,35.72312242
1047,1542254400000,5752.44111747,5752.44111747,5643.14309933,5721.64279922,84.71565118
1048,1542258000000,5712.47296737,5746.94,5691.38013555,5744.0,42.17903053
1049,1542261600000,5744.0,5750.00000001,5684.81699762,5712.51851971,79.07606505
1050,1542265200000,5712.51851971,5773.07742034,5712.51851971,5763.0156695,41.44222771
1051,1542268800000,5753.04225118,5797.84464616,5722.0,5729.07943721,32.69495976
1052,1542272400000,5729.07943721,5769.40532039,5719.26001516,5754.01584644,25.11998884
1053,1542276000000,5752.81529867,5771.77908037,5520.0,5600.0,191.65115952
1054,1542279600000,5589.8362696,5638.94518326,5550.00000001,5618.86636194,36.82340984
1055,1542283200000,5571.00000001,5651.02390039,5571.00000001,5596.85858714,27.14322157
1056,1542286800000,5602.98625765,5612.71266746,5575.0,5596.0,39.4103123
1057,1542290400000,5595.1747113,5595.1747113,5414.18204786,5425.01989356,215.53368604
1058,1542294000000,5416.70414815,5710.63380658,5414.58183036,5688.62435271,120.6097752
1059,1542297600000,5678.96707942,5739.0,5580.00000001,5677.71056961,60.31859553
1060,1542301200000,5673.50484344,5750.39541265,5640.06425787,5660.17221612,37.78673347
1061,1542304800000,5671.59735131,5698.44508835,5631.72510311,5675.97243567,23.59129581
1062,1542308400000,5681.28476881,5707.0,5648.14330953,5703.60277065,17.16919107
1063,1542312000000,5700.99077551,5700.99077551,5643.0,5646.8769,21.15426467
1064,1542315600000,5647.87310479,5647.87310479,5586.01936403,5636.81111106,19.05611554
1065,1542319200000,5645.88994486,5700.18831261,5636.22915918,5670.24583331,15.20974496
1066,1542322800000,5670.0,5756.25625957,5657.46303757,5730.98842207,15.99135955
1067,1542326400000,5739.1,5774.82345448,5682.12488852,5712.88566237,32.26685169
1068,1542330000000,5711.52215916,5728.80840637,5677.41854029,5701.00677832,40.59904895
1069,1542333600000,5701.0,5721.716,5685.65238546,5716.94194038,40.64778614
1070,1542337200000,5712.56520941,5741.37693399,5707.89451152,5736.63730148,6.7909702
1071,1542340800000,5729.83970035,5729.83970035,5700.0,5700.0,5.42144023
1072,1542344400000,5700.0,5714.13687841,5683.97967028,5684.10172443,16.0662595
1073,1542348000000,5681.63310175,5699.84322554,5673.83642397,5688.45635092,9.40897424
1074,1542351600000,5700.21315731,5710.21668731,5634.61838612,5634.61838612,7.75440385
1075,1542355200000,5633.2960816,5666.71996629,5598.69651081,5622.51169229,12.53185814
1076,1542358800000,5625.89,5632.51432058,5568.0,5596.43526633,41.88538156
1077,1542362400000,5590.29747649,5673.0,5584.56697544,5673.0,19.09418699
1078,1542366000000,5659.57929663,5702.19430941,5653.69934141,5665.0,20.06698067
1079,1542369600000,5665.0,5666.20300951,5646.23139164,5653.53982821,8.10455045
1080,1542373200000,5652.61954228,5700.0518699,5641.32700887,5690.0,18.03436944
1081,1542376800000,5690.0,5700.60162447,5660.97232076,5665.64405926,17.48397609
1082,1542380400000,5670.64412,5685.01932842,5641.51362603,5660.55982249,10.96793049
1083,1542384000000,5646.96833591,5681.40376898,5646.96833591,5675.0,21.07284432
1084,1542387600000,5662.64456752,5686.46141543,5660.28222696,5666.1,4.01082283
1085,1542391200000,5666.1,5669.54871625,5635.73274656,5653.55172709,8.91525398
1086,1542394800000,5659.06212809,5666.50359445,5630.0,5635.0,6.33377501
